YDS 内部 Agent 路径	CrewAI Agent 名称（建议）	说明
Struc/Agents/general_manager/	CrewAI-GM-GeneralManager	GM = General Manager，突出总经办中枢地位
Struc/Agents/planning_director/	CrewAI-PL-PlanningDirector	PL = Planning
Struc/Agents/finance_director/	CrewAI-FN-FinanceDirector	FN = Finance
Struc/Agents/resource_admin/	CrewAI-RA-ResourceAdmin	RA = Resource & Admin
Struc/Agents/marketing_director/	CrewAI-MK-MarketingDirector	MK = Marketing
Struc/Agents/dev_team/dev_director/	CrewAI-DV-DevDirector	DV = Development
Struc/Agents/dev_team/dev_architect/	CrewAI-DV-Architect	开发子角色
Struc/Agents/dev_team/dev_coder/	CrewAI-DV-Coder	——
Struc/Agents/dev_team/dev_tester/	CrewAI-DV-Tester	——
